Disease ID,Disease Name,Fold Recall-at-100,Recall-at-25,Ranks,Mean Average Precision,Nodes,AUROC,Recall-at-100
C0232940,Secondary physiologic amenorrhea,0.55,0.1,5087.434782608696,0.015555161014757476,5587.565217391304,0.784985758954831,0.36666666666666664
C0020456,Hyperglycemia,0.4916666666666666,0.05833333333333333,3181.212121212121,0.01052799660251991,4401.545454545455,0.8489457504800842,0.20833333333333331
C4025871,Abnormality of the face,0.4,0.0,2497.3,0.001117611535870226,2772.8,0.8841462848656427,0.0
C1864985,Progressive disorder,0.2752380952380952,0.0,4729.985815602837,0.004286958710973173,6724.872340425532,0.779244801394596,0.0419047619047619
C0266483,Pachygyria,0.41,0.0,4543.878048780488,0.004813254981717166,7486.707317073171,0.7873461609964678,0.12
C0007370,Catalepsy,0.6,0.0,1976.6,0.004834064662110846,5024.2,0.9064223377587968,0.1
C0028326,Noonan Syndrome,0.75,0.25,2497.0,0.04926675641561179,5828.705882352941,0.8996866295264624,0.45
C1846149,Progressive mental retardation,0.36666666666666664,0.0,4258.555555555556,0.0027472055948818915,6321.944444444444,0.8083561792357852,0.025
C0423224,Sunken eyes,0.22380952380952382,0.0,5124.730158730159,0.002447672234121844,4743.650793650793,0.7648333754270294,0.06666666666666667
C0018564,Hand deformities,0.5333333333333334,0.025,3343.71875,0.031404651419439863,6079.09375,0.8435594270228416,0.14999999999999997
C1842083,Abnormality of the ribs,0.15,0.06666666666666667,6242.0,0.015732383511230186,5968.28125,0.7099798683701123,0.09166666666666666
C3714796,Isolated somatotropin deficiency,0.06666666666666667,0.0,4510.103448275862,0.0011140041470055766,6406.586206896552,0.7943050910442215,0.03333333333333333
C0853193,Bipolar I disorder,0.15,0.0,9667.4375,0.0011724308347809008,6082.1875,0.492767280999025,0.05
C0744641,Intermittent migraine headaches,0.4833333333333333,0.02857142857142857,3783.2028985507245,0.006868746324813586,5111.927536231884,0.8258755717476862,0.08809523809523809
C0220697,"POLYDACTYLY, POSTAXIAL",0.25,0.05,4380.083333333333,0.0033689822737122165,8497.083333333334,0.7905291250870272,0.05
C0241013,Serum ferritin increased,0.45,0.15,5144.571428571428,0.014174622771604828,7466.0,0.7812746599823608,0.25
C1854301,Motor delay,0.24047619047619045,0.007142857142857143,5239.482269503546,0.0036413961456250995,6321.893617021276,0.7551509107565326,0.04238095238095238
C1846435,Short-trunked dwarfism,0.4,0.15,5640.615384615385,0.012577981992275219,5335.153846153846,0.7085824359450428,0.3
C0241772,"Reflex, Deep Tendon, Absent",0.19666666666666666,0.0,5281.315217391304,0.002453505673091492,7019.858695652174,0.7540744881849004,0.02222222222222222
C0277799,Intermittent fever,0.3,0.0,4297.266666666666,0.0018559638419263977,4349.2,0.8061554173242967,0.0
C1862475,Abnormality of retinal pigmentation,0.39818181818181814,0.06363636363636363,4494.601851851852,0.0236048602372377,7132.712962962963,0.791922085793362,0.1763636363636364
C0010606,Adenoid Cystic Carcinoma,0.22333333333333333,0.01111111111111111,5091.020202020202,0.004668544378824563,8656.151515151516,0.7638216257081016,0.06333333333333332
C0392557,Nuclear cataract,0.6,0.4,2451.0,0.23728048307424898,3251.2631578947367,0.8766923576933794,0.6
C0026846,Muscular Atrophy,0.3,0.0,4367.785714285715,0.0010409268197387638,5811.428571428572,0.8350810007891194,0.0
C4082304,Oligodontia,0.4333333333333333,0.03333333333333333,3579.1666666666665,0.004856994638835368,7488.208333333333,0.8344509976934628,0.06666666666666667
C3665596,Warts,0.4,0.1,5237.3,0.010121067633319065,4763.7,0.7569360003712814,0.1
C1842774,Hyperpigmented macules,0.58,0.095,2879.5581395348836,0.029494723575604304,4974.395348837209,0.8622745653992748,0.265
C0241011,Low serum estradiol levels,0.4333333333333333,0.05,4471.409090909091,0.0084096596199759,5949.818181818182,0.7888274901323428,0.2333333333333333
C1850496,Neuronal loss,0.25,0.0,5627.04,0.0010553736046031888,6266.32,0.7643259644560034,0.0
C0022578,Keratoconus,0.3999999999999999,0.09999999999999999,4789.366666666667,0.030365878061818858,7211.516666666666,0.7773704858042207,0.15
C1849134,Decreased lower limb vibratory sense,0.45,0.1,3511.5,0.037767709544614406,9835.916666666666,0.8443745648642377,0.3
C0162119,Hemoglobin low,0.2108974358974359,0.0,5005.32,0.0031372061048682413,5650.904,0.7669338205032494,0.02435897435897436
C0154835,Retinal telangiectasia,0.8,0.1,1044.3636363636363,0.02418649350496196,3516.818181818182,0.9471966954423096,0.65
C1859678,Mental deterioration in childhood,0.47111111111111115,0.07555555555555556,3534.9247311827958,0.0260404510395445,6392.258064516129,0.8351799395370024,0.22555555555555556
C0014544,Epilepsy,0.1953246753246753,0.005422077922077922,5075.347197106691,0.011369182738557086,6075.186256781193,0.7597565530189673,0.02347402597402597
C0240063,Coloboma of iris,0.20833333333333334,0.0,5024.263157894737,0.0018736711392095665,8356.052631578947,0.7641231779667581,0.05833333333333333
C1527311,Brain Edema,0.7333333333333333,0.06666666666666667,1438.59375,0.03696133921324299,5600.90625,0.9376356949283778,0.4833333333333333
C1851792,Aplasia/Hypoplasia of the earlobes,0.5,0.0,4348.272727272727,0.0010244724289864625,5043.181818181818,0.7804279216559917,0.0
C0018965,Hematuria,0.24166666666666664,0.0,5011.771428571428,0.001178413847396352,5053.714285714285,0.7630312393519809,0.0
C0266623,Congenital anomaly of neck,0.15,0.0,5625.631578947368,0.0019919944882457546,5994.421052631579,0.7517782523911227,0.1
C0020678,Hypotrichosis,0.2833333333333333,0.03333333333333333,4452.0,0.003420794591801882,5211.888888888889,0.7896338442483357,0.08333333333333333
C0266295,Congenital hypoplasia of kidney,0.06666666666666667,0.0,8323.375,0.0003824262512659374,6229.6875,0.6189430894308943,0.0
C1408258,Kidney damage,0.3,0.0,7183.0,0.0018020249921923918,6783.791666666667,0.6510921221690739,0.05
C0006111,Brain Diseases,0.2833333333333333,0.05,7295.913043478261,0.005000206317736766,6088.695652173913,0.6732392186000434,0.13333333333333333
C0262361,abnormal growth,0.4833333333333333,0.0,2280.28,0.0055988363591483615,2503.2,0.9018631184593472,0.2
C1835047,"MELANOMA, CUTANEOUS MALIGNANT, 1",0.8,0.2,482.6923076923077,0.06047616419845982,6555.538461538462,0.9764528406981062,0.2
C0267812,Micronodular cirrhosis,0.55,0.1,2927.0,0.012734248278191562,3342.2727272727275,0.8574375754200314,0.25
C4280533,Decreased calcification of skull,0.2,0.0,5586.1,0.0008234089756969465,6038.9,0.7407945421636423,0.0
C1857656,Precociously senile appearance,0.65,0.05,1857.3333333333333,0.007476040919565677,5742.388888888889,0.9209132271693207,0.15
C0158775,Congenital anomaly of spine,0.4,0.1,4425.2,0.006993436682086962,5642.6,0.8079449447590754,0.15
C0266625,Preauricular sinus,0.4333333333333333,0.03333333333333333,4611.307692307692,0.006352870082791796,5959.461538461538,0.7815966900438128,0.16666666666666666
C0162323,Polyarthritis,0.7,0.1,2681.818181818182,0.009705579552612751,4581.818181818182,0.8655388471177945,0.3
C0423757,Thin skin,0.34500000000000003,0.0,3452.127659574468,0.002978566697747522,4816.191489361702,0.8390978614597862,0.025
C0870082,Hyperkeratosis,0.495,0.04,2791.6136363636365,0.006075416381085165,5692.795454545455,0.8717508018407475,0.06000000000000001
C0852283,Respiratory Distress Syndrome,0.3,0.0,3633.0,0.0013312957031017183,5794.266666666666,0.8359831956178627,0.0
C0027022,Myeloproliferative disease,0.5,0.15,1802.0625,0.03600197518998778,5502.8125,0.9073325286662645,0.25
C1855019,Psychomotor regression,0.49111111111111116,0.07555555555555556,3534.9247311827958,0.0260404510395445,6392.258064516129,0.8351799395370024,0.22555555555555556
C4023911,Aplasia/Hypoplasia of the breasts,0.3,0.0,4650.7,0.003500882429247877,5937.4,0.7842066180906854,0.1
C0024433,Macrostomia,0.2964285714285714,0.014285714285714285,4307.816901408451,0.005607353488204651,6829.859154929577,0.802156304437441,0.08214285714285714
C0020621,Hypokalemia,0.125,0.0,6343.46875,0.0025147744650893347,5093.28125,0.7120425861401471,0.09166666666666665
C1859399,Radial bowing,0.2,0.0,8814.23076923077,0.0050831242446362215,3140.0,0.5975259933160044,0.2
C0006114,Cerebral Edema,0.9333333333333332,0.13333333333333333,465.12,0.05308580134108939,5774.48,0.9818115672797078,0.6666666666666666
C0041948,Uremia,0.35,0.05,2292.176470588235,0.05489205003117047,3921.235294117647,0.8962708913649025,0.2
C0151811,Subcutaneous nodule,0.30333333333333334,0.02,3391.603773584906,0.0035708317935015748,4320.773584905661,0.8448040674603174,0.07666666666666666
C2315100,Pediatric failure to thrive,0.19144144144144143,0.01111111111111111,5107.149584487534,0.007839732486702031,5912.595567867036,0.759874947366691,0.03333333333333334
C0003886,Arthrogryposis,0.37,0.06000000000000001,4597.944444444444,0.027877965244704504,5498.944444444444,0.7899485343130416,0.09666666666666666
C0042487,Venous Thrombosis,0.5599999999999999,0.125,2683.1304347826085,0.0466859527683364,4371.04347826087,0.874908418948445,0.35
C0028768,Obsessive-Compulsive Disorder,0.21666666666666665,0.0,6833.75,0.001184793914572963,7631.84375,0.68755710414247,0.0
C1856266,Coronal craniosynostosis,0.3,0.0,5575.714285714285,0.0027932086150335013,6212.642857142857,0.7813164368936546,0.1
C4021753,Abnormality of the immune system,0.5,0.1,5986.0526315789475,0.012981183558634543,4779.0,0.735787909740923,0.2
C0008489,Chorea,0.2833333333333333,0.03333333333333333,3636.862068965517,0.03574692068273793,4896.310344827586,0.8342654527437136,0.1
C1857657,Decreased subcutaneous adipose tissue,0.5,0.0,2700.846153846154,0.004451269245901582,5005.307692307692,0.8710963609357594,0.15
C0266362,Ambiguous Genitalia,0.3333333333333333,0.05,4443.583333333333,0.007282349394431872,6330.75,0.7885594204244647,0.11666666666666665
C0694550,Recurrent pneumonia,0.45,0.15,3533.2413793103447,0.01470003132531703,5263.517241379311,0.8346649324910193,0.25
C1850530,Flexion contractures of joints,0.3177777777777778,0.01111111111111111,4860.521739130435,0.004678765512905388,5979.663043478261,0.7728936511633926,0.05555555555555556
C4280538,Curvature of little finger,0.27545454545454545,0.019090909090909092,4115.266055045871,0.004807486722958745,5734.4495412844035,0.8090046115764131,0.05636363636363637
C4280370,Depressed cheekbone,0.45,0.0,3968.8636363636365,0.0032795872463351793,5154.272727272727,0.8165405154399814,0.1
C0392386,Decreased platelet count,0.2689393939393939,0.01818181818181818,4774.642857142857,0.005690099772056627,6086.303571428572,0.7768763291577467,0.045454545454545456
C0025362,Mental Retardation,0.1552331349206349,0.00625,5320.509404388715,0.01088753692918162,6722.358934169279,0.7471663898999694,0.017237103174603176
C0027125,Myotonia,0.2,0.0,4688.1,0.0013378698169756753,2748.1,0.7824708776163736,0.0
C0220982,Ketoacidosis,0.5,0.3,4671.8,0.07340559436646055,3716.3,0.7832273634380656,0.3
C1859775,Anterior pituitary hypoplasia,0.3,0.0,3601.846153846154,0.0031718519465164623,5626.461538461538,0.8587332900111401,0.15
C0080174,Spina Bifida Occulta,0.3,0.0,6014.166666666667,0.004237685597870059,4277.25,0.7316036203295428,0.1
C0040427,Tooth Abnormalities,0.2571428571428571,0.02857142857142857,4185.985507246377,0.004454024287588492,5403.057971014493,0.8039020671559763,0.02857142857142857
C0151818,Opisthotonus,0.0,0.0,8217.714285714286,0.00022643104110884544,4764.5,0.6193473518080118,0.0
C0007222,Cardiovascular Diseases,0.33999999999999997,0.016666666666666666,3738.576271186441,0.007539690941523393,3988.322033898305,0.8276754426768381,0.06999999999999999
C0018213,Graves Disease,0.1,0.0,5978.727272727273,0.00042586698342514254,10064.272727272728,0.7285551842569387,0.0
C0878787,Growth failure,0.2545454545454545,0.0,5730.854545454546,0.0034658075925372385,6358.236363636363,0.7330595082168727,0.045454545454545456
C0332573,Macule,0.4,0.1,3392.0526315789475,0.05614963968981686,4289.105263157895,0.8231242455195469,0.15
C0431478,Posteriorly rotated ear,0.19761904761904758,0.016666666666666666,5343.918032786885,0.0026763895733689174,5372.081967213115,0.7522905701171425,0.06666666666666667
C0431904,Ulnar polydactyly of fingers,0.41,0.045,4168.555555555556,0.009729915309518628,7673.2444444444445,0.8095293324656007,0.185
C0268362,Osteogenesis imperfecta type III (disorder),0.7,0.2,580.2727272727273,0.03529817844056021,8176.727272727273,0.9725587115937993,0.2
C0029453,Osteopenia,0.23555555555555557,0.0,5370.755102040816,0.003284784978541345,6037.836734693878,0.7496018764465571,0.05
C0017668,Focal glomerulosclerosis,0.4749999999999999,0.05,3570.4594594594596,0.00811056606441814,5877.4324324324325,0.8269567069392811,0.18333333333333332
C0271388,Pendular Nystagmus,0.4,0.0,5512.615384615385,0.001058952813074698,7375.7692307692305,0.7599041496472336,0.0
C0398650,Immune thrombocytopenic purpura,0.3833333333333333,0.08333333333333333,3936.7916666666665,0.006556106185686054,4447.583333333333,0.819539002151736,0.08333333333333333
C1442903,Exostoses,0.3,0.0,4651.727272727273,0.002668710012360818,3619.818181818182,0.7676274018379281,0.1
C0004364,Autoimmune Diseases,0.2523809523809524,0.0,3686.71875,0.0035359921299419382,5216.5625,0.8300371327984971,0.030952380952380953
C0029456,Osteoporosis,0.26764705882352946,0.00625,4283.888198757764,0.0057295422751997985,5557.211180124224,0.8000403971880395,0.05625
C3715165,LEFT VENTRICULAR NONCOMPACTION 10,0.55,0.075,3466.925,0.01468735896959424,7371.525,0.8389912627224984,0.15
C0740394,Hyperuricemia,0.2,0.0,8255.875,0.0011137267422684156,7907.875,0.631509679216378,0.0
C0271385,Horizontal Nystagmus,0.0,0.0,9150.4,0.00014501746718547284,5913.4,0.5753747621478629,0.0
C0152031,Joint swelling,0.4,0.0,5120.461538461538,0.0032745102814518492,4794.807692307692,0.7748548604337931,0.1
C0031149,Peritoneal Neoplasms,0.3,0.0,6050.4,0.001790089605741118,5769.6,0.7192462987886945,0.1
C0027066,Myoclonus,0.2125,0.026785714285714284,5030.32,0.01950219108305916,5328.666666666667,0.7656516834692166,0.05535714285714286
C0006845,"Candidiasis, Chronic Mucocutaneous",0.7,0.4,2523.181818181818,0.09586675295305916,10408.363636363636,0.8712730901327393,0.6
C0025958,Microcephaly,0.35,0.13333333333333333,2705.4583333333335,0.033508878420546215,8379.625,0.8751667982476509,0.16666666666666666
C3839753,Abnormality of nail of toe,0.35,0.05,5359.0,0.013211713965291905,9838.272727272728,0.7393506915436739,0.25
C0006386,Bunion,0.3333333333333333,0.11666666666666665,2906.56,0.02768627487618939,5683.52,0.8661449625363801,0.15
C1846460,Malformed pinnae,0.4833333333333333,0.18333333333333332,3712.4594594594596,0.09901730466189597,7839.810810810811,0.8212980173482032,0.2833333333333333
C0265654,Tarsal Coalition,0.45,0.2,2824.6666666666665,0.019663447983259592,5140.0,0.8615386400556974,0.25
C1450010,"Plagiocephaly, Nonsynostotic",0.1,0.0,5351.5,0.0012629551670769357,5979.2,0.7515717137948646,0.0
C0427149,"Gait, Drop Foot",0.45,0.0,4350.75,0.0026370054774064173,6038.041666666667,0.7968745646217433,0.03333333333333333
C0553723,Squamous cell carcinoma of skin,0.75,0.25,1617.4166666666667,0.03200643006124301,4341.25,0.9206381991181247,0.25
C0023418,leukemia,0.4533333333333333,0.06000000000000001,2140.5576923076924,0.029207707678971007,4884.923076923077,0.8986404712082461,0.15666666666666668
C0730290,Cone dystrophy,0.25,0.05,5609.65,0.011368647642166923,7013.25,0.7395308074476482,0.05
C1859117,Recurrent pulmonary infections,0.45,0.15,3533.2413793103447,0.01470003132531703,5263.517241379311,0.8346649324910193,0.25
C0005779,Blood Coagulation Disorders,0.29,0.1,4701.190476190476,0.017447654638338025,7047.428571428572,0.7843864745526378,0.175
C0410264,Contracture of tendo achilles,0.2,0.0,7631.9,0.0007520482517689458,6629.0,0.6458486100153153,0.0
C0004114,Astrocytoma,0.5333333333333333,0.08333333333333333,1326.8620689655172,0.05768887221172005,5869.6551724137935,0.9404109376935464,0.18333333333333332
C1860236,Irregular hyperpigmentation,0.6,0.19999999999999998,3266.3636363636365,0.02949816460593476,5146.939393939394,0.8419264541906708,0.35
C1837108,Decreased muscle mass,0.16666666666666666,0.0,6903.678571428572,0.0009572086871905472,6727.785714285715,0.6647970953907132,0.03333333333333333
C0027626,Neoplasm Invasiveness,0.46373626373626375,0.051648351648351645,3098.8382352941176,0.013821378193158252,5184.014705882353,0.8561466333489115,0.1478021978021978
C0231791,Toeing-in,0.25,0.0,6525.75,0.0025341393048220187,7104.916666666667,0.70239245189554,0.15
C0018924,Hemarthrosis,0.9,0.8,269.3636363636364,0.5070188974987306,3804.090909090909,0.9863222871994802,0.9
C0240479,Neck muscle weakness,0.65,0.2,2497.1176470588234,0.09000160778100805,5404.882352941177,0.8934911792014855,0.25
C0020757,Ichthyoses,0.375,0.025,3908.775,0.01512328461315943,6086.525,0.8184563368499326,0.05
C1833058,Small intestine biopsy shows villous atrophy,0.45,0.1,5138.6875,0.024666953850311216,6639.0625,0.7471635485817743,0.3
C0038454,Cerebrovascular accident,0.32999999999999996,0.056666666666666664,4135.839285714285,0.006189985582080906,5318.839285714285,0.806805032324078,0.07666666666666666
C0011882,Diabetic Neuropathies,0.3,0.0,2272.785714285714,0.0025673903782177437,3202.0,0.8967089077658636,0.05
C0151766,Liver function tests abnormal finding,0.25357142857142856,0.0125,5461.784810126583,0.00499855602865149,6223.810126582279,0.7455838532451811,0.05178571428571428
C1389016,ATRIOVENTRICULAR CANAL DEFECT,0.1,0.0,7206.176470588235,0.0005013587090122171,5979.294117647059,0.6677808727948004,0.0
C3549698,Coxa valga deformity,0.55,0.05,3500.5,0.0068715548458419375,3996.7727272727275,0.844791424812321,0.18333333333333332
C0266039,Taurodontism,0.4,0.15,2851.733333333333,0.02620488051159641,8619.666666666666,0.8588617584254015,0.2
C0578038,Thin lips,0.3,0.02,4383.958333333333,0.0030981514881688837,6840.5,0.7982663071272491,0.045
C0221765,Chronic schizophrenia,0.2,0.0,7169.333333333333,0.0024585222791610466,5327.083333333333,0.6850661406358783,0.1
C4280616,Large elongated pulp chamber,0.4,0.15,2851.733333333333,0.02620488051159641,8619.666666666666,0.8588617584254015,0.2
C3277226,Restrictive ventilatory defect,0.45,0.0,4171.0,0.004298845902519164,2957.0,0.7933607166063307,0.15
C4012968,Mild global developmental delay,0.45,0.15,5119.642857142857,0.022571222988764746,5768.0,0.7084087638676136,0.2
C1800706,Idiopathic Pulmonary Fibrosis,0.35,0.2,5161.466666666666,0.018516403218557485,9967.533333333333,0.7429950793798161,0.25
C0020514,Hyperprolactinemia,0.5,0.2,2779.1,0.020037090614545113,2956.9,0.8710678980832599,0.3
C0010964,Dandy-Walker Syndrome,0.39999999999999997,0.06666666666666667,3957.7,0.011056694673494447,8692.8,0.8162447159381241,0.16666666666666666
C0020545,"Hypertension, Renovascular",0.3,0.0,3485.4,0.0011081705095178826,6119.4,0.8382883928157051,0.0
C0024636,Malocclusion,0.39,0.016666666666666666,3331.3508771929824,0.005625316284773557,4877.561403508772,0.8464310077519379,0.09
C0020541,"Hypertension, Portal",0.25,0.03333333333333333,5487.636363636364,0.004835689959264582,5464.909090909091,0.7391246807522638,0.16666666666666666
C4023397,Abnormal hair quantity,0.45,0.05,4287.875,0.012644477977137598,5272.8125,0.828992386611578,0.1
C0014130,Endocrine System Diseases,0.05,0.0,7863.272727272727,0.00029033502497245967,5324.363636363636,0.6256636962777314,0.0
C0730292,Macular dystrophy,0.0,0.0,12618.5,8.898225552475744e-05,8060.666666666667,0.4145283281518259,0.0
C3887499,Renal cyst,0.39999999999999997,0.0,3145.0333333333333,0.0043953909713602924,6116.666666666667,0.853995757266069,0.1
C1858120,Generalized hypotonia,0.125,0.0,5549.027027027027,0.0010088088572064178,6729.0,0.7380905359355638,0.0
C1527336,Sjogren's Syndrome,0.45,0.0,3871.8333333333335,0.0012296989757277367,6147.25,0.8409561383151545,0.0
C1848530,Abnormal visual pursuit,0.05,0.0,7809.2307692307695,0.00033769774462448206,6104.923076923077,0.5928866505755663,0.0
C0023343,Leprosy,0.4444444444444444,0.1111111111111111,3792.3333333333335,0.016768319552827923,8951.222222222223,0.8240517294721861,0.3333333333333333
C0744356,genital abnormal,0.85,0.1,489.4117647058824,0.028561151313840277,4271.470588235294,0.9694893221912719,0.75
C0018273,Growth Disorders,0.09166666666666665,0.0,6828.40625,0.0005272259260785365,5862.34375,0.6870015485869144,0.0
C0344539,Hypoplasia of iris,0.4,0.0,3843.1,0.0017232171662827582,3736.1,0.8216874738942777,0.0
C0029464,Osteosclerosis,0.21666666666666665,0.1,6636.590909090909,0.01658880278882457,4776.136363636364,0.6858981502979644,0.13333333333333333
C1691215,Penile hypospadias,0.34363636363636363,0.06636363636363636,3644.495238095238,0.02432394553983757,6418.038095238096,0.8297893394131508,0.12272727272727273
C0007384,Cataplexy,0.4,0.0,8090.9,0.007131798717233425,4822.4,0.6245463405578503,0.2
C0009081,Congenital clubfoot,0.18181818181818182,0.0,5655.345454545454,0.00212103005968597,6677.2,0.7365702768346495,0.01818181818181818
C0003123,Anorexia,0.385,0.075,4746.0,0.02137639939143355,4786.976190476191,0.7860625145247502,0.16499999999999998
C4280648,Hyperplasia of cheeks,0.41500000000000004,0.02,4935.591836734694,0.005434517921193015,5923.428571428572,0.774627580435187,0.06000000000000001
C0002452,Amelogenesis Imperfecta,0.4,0.0,9502.166666666666,0.0037953081243895007,7009.083333333333,0.6292991413320956,0.2
C1844505,Pointed chin,0.24166666666666664,0.0,4583.575757575758,0.0011464354996573764,7170.848484848485,0.7845579353280059,0.0
C1861218,Hypoplastic ilia,0.35,0.0,6993.25,0.0010352247112562704,4279.083333333333,0.6950382919470875,0.0
C0544755,Genu varum,0.35,0.03333333333333333,6202.172413793103,0.006184293145943182,4938.689655172414,0.7184852285395763,0.03333333333333333
C0085681,Hyperphosphatemia (disorder),0.2,0.0,8246.625,0.0009103765445274617,5424.25,0.6301262708323662,0.0
C0025500,Mesothelioma,0.2833333333333333,0.025,4389.820512820513,0.0035385264748973274,6038.7692307692305,0.7997614400346996,0.05
C1854387,Type 1 muscle fiber predominance,0.7,0.1,1613.0,0.007913243422317683,3067.3,0.9251868009467674,0.1
C0002962,Angina Pectoris,0.45,0.05,4328.857142857143,0.007829144096826161,5400.928571428572,0.8065682588311749,0.2
C0152013,Adenocarcinoma of lung (disorder),0.37,0.03333333333333333,3205.2881355932204,0.009751424560097654,4509.966101694915,0.8520738363258598,0.13666666666666666
C1861324,Short philtrum,0.24333333333333335,0.0,6309.905660377359,0.002027190995470251,7768.188679245283,0.7059878782242063,0.03666666666666667
C1839758,Narrow forehead,0.30833333333333335,0.03333333333333333,4488.705882352941,0.006136741396157714,7340.941176470588,0.7967499883845187,0.125
C4021254,Cutaneous finger syndactyly,0.0,0.0,9804.818181818182,0.00014999120166940568,5793.909090909091,0.5350946811473126,0.0
C4020888,Epithelial corneal erosions,0.4,0.1,5452.5,0.019573086485083966,3915.7,0.746994941291131,0.2
C4020874,No development of motor milestones,0.25476190476190474,0.007142857142857143,5239.482269503546,0.0036413961456250995,6321.893617021276,0.7551509107565326,0.04238095238095238
C1846449,Irregular epiphyses,0.4,0.1,5005.9,0.009215454828101408,4758.7,0.7677217246020328,0.2
C2674608,Feeding difficulties in infancy,0.2709150326797386,0.02875816993464052,4751.28323699422,0.01257281093039308,6353.398843930636,0.7779895908980876,0.0457516339869281
C1839546,Microretrognathia,0.2,0.0,7354.25,0.0007254248234358758,9378.5,0.6551705732188443,0.0
C3496069,cocaine use,0.1,0.0,8808.5,0.0002889711894879511,4598.9,0.5912424003341533,0.0
C1858452,Thickened calvaria,0.45,0.0,5781.705882352941,0.002441604317542502,4121.35294117647,0.7567711234911793,0.0
C1301959,Bulbar weakness,0.6,0.1,2570.0,0.06707721585861173,4347.473684210527,0.880926734144303,0.2
C3553450,Profound global developmental delay,0.8,0.5,903.5,0.37540760550228464,6725.625,0.9501114154403231,0.7
C0241910,"Hepatitis, Autoimmune",0.55,0.0,3089.294117647059,0.002941476937344218,4886.294117647059,0.8243337975858868,0.05
C1850171,Short limb dwarfism recognizable at birth,0.4,0.0,6345.6,0.003354691683100485,4407.4,0.7055320926347056,0.1
C0497247,Increase in blood pressure,0.3795454545454546,0.04318181818181818,3829.4017094017095,0.018388128799850374,5324.145299145299,0.8232336895070104,0.13712121212121212
C0241054,Skin bulla,0.42333333333333334,0.03666666666666667,3871.8928571428573,0.012718539639742519,5392.857142857143,0.8184861169247941,0.06999999999999999
C0426799,Congenital hypoplasia of clavicle,0.3,0.0,5858.777777777777,0.0010216660609734464,5213.722222222223,0.729421050188031,0.0
C1861403,Variable expressivity,0.255,0.0125,4705.130718954249,0.010813365003271267,5606.882352941177,0.7803307598268237,0.03874999999999999
C0426415,Large nose,0.35,0.0,3340.6521739130435,0.0024255987807379575,6736.913043478261,0.8359044611621931,0.1
C0595929,Serum cholesterol raised,0.3333333333333333,0.05,4038.3333333333335,0.008186090017795918,5625.714285714285,0.8091567607726597,0.1
C3552713,Talipes foot deformities,0.45,0.1,3487.157894736842,0.020421876976243945,7605.315789473684,0.8113659578419539,0.25
C1854882,Absent speech,0.095,0.0,6067.790697674419,0.0006714473262750409,7305.767441860465,0.7184449660686065,0.0
C0008297,Choanal Atresia,0.21666666666666665,0.0,4709.035714285715,0.0011724982426635545,6981.571428571428,0.7790902193939957,0.0
C4020873,Infratentorial atrophy,0.24,0.0,4752.42,0.0035899226878726757,7520.93,0.7787705643845831,0.06
C0003873,Rheumatoid Arthritis,0.2352941176470588,0.0,4735.85294117647,0.0038541795385747604,5721.6,0.7789847598458657,0.02941176470588235
C0020676,Hypothyroidism,0.22999999999999998,0.065,5773.9375,0.006040955138021413,6551.791666666667,0.7335289878655447,0.065
C0012236,DiGeorge Syndrome,0.0,0.0,8245.09090909091,0.00021001352156203813,5334.090909090909,0.601701011788731,0.0
C0917990,Acro-Osteolysis,0.35,0.0,3098.0,0.005322621782277109,7198.090909090909,0.8487584702496983,0.1
C1290857,Disorder of face,0.4,0.0,2497.3,0.001117611535870226,2772.8,0.8841462848656427,0.0
C0003635,Apraxias,0.31666666666666665,0.03333333333333333,3041.703703703704,0.03564659506701722,7039.777777777777,0.8608964235949838,0.06666666666666667
C4280678,Posterior displacement of the tongue,0.2,0.0,6545.4,0.0010305751630067953,3545.0,0.6962732630992714,0.0
C0039446,Telangiectasis,0.65,0.1,2015.3529411764705,0.06627961000298824,4770.470588235294,0.9140366759517178,0.35
C4020730,Increased intramyocellular lipid droplets,0.1,0.0,7023.916666666667,0.0007352697554583272,8706.75,0.6821327454165701,0.0
C0266544,Microcornea,0.425,0.06000000000000001,4082.4444444444443,0.01022066239367172,6394.2444444444445,0.8107177389364075,0.08
C0034150,Purpura,0.5666666666666667,0.08333333333333333,3489.5555555555557,0.020965494281779594,4739.740740740741,0.8535090571295866,0.3333333333333333
C4280679,Increased calcium level in kidney,0.0,0.0,9314.7,0.00024294347875589202,5427.7,0.5675720852486419,0.0
C0085129,Bronchial Hyperreactivity,0.2,0.0,6353.666666666667,0.0009235005921515591,6694.75,0.688250174054305,0.0
C0426789,Short thorax,0.08333333333333333,0.0,7689.523809523809,0.00044659602283817786,8364.190476190477,0.6388667038137692,0.0
C0029443,Osteomyelitis,0.6,0.15,3890.1176470588234,0.028502019171245157,6892.705882352941,0.8075557103064067,0.25
C0311468,Increased bilirubin level (finding),0.25,0.1,6567.722222222223,0.05475469778861739,4950.055555555556,0.691441106829472,0.25
C0239174,Late tooth eruption,0.22999999999999998,0.0,5218.172413793103,0.0024811830825938537,6598.568965517241,0.7571426577980371,0.03666666666666667
C4280638,Hyperplasia of supraorbital ridge,0.5,0.05,2930.7894736842104,0.013755738647428545,5696.789473684211,0.8691986256848361,0.15
C0001916,Albinism,0.5,0.25,6927.454545454545,0.04680358677572317,5153.727272727273,0.6470249698319874,0.35
